Date,"('Close', 'KIJA.JK')","('High', 'KIJA.JK')","('Low', 'KIJA.JK')","('Open', 'KIJA.JK')","('Volume', 'KIJA.JK')",SMA_14,SMA_50,SMA_200,EMA_9,EMA_21,EMA_55,RSI,MACD,Signal_Line,MACD_Histogram,ADX,Volume_Ratio,Momentum,ROC
2024-10-01,183.0,189.0,181.0,183.0,239119900,183.07142857142858,156.48,132.43,182.94180922851166,176.45037740598946,159.88969681677645,51.85185185185185,8.209909642898424,9.282661982983939,-1.0727523400855148,66.19622745531981,1.4162335722655959,0.005494505494505475,0.5494505494505475
2024-10-02,182.0,187.0,179.0,183.0,257406100,183.07142857142858,157.44,132.67,182.75344738280933,176.9548885508995,160.67935050189158,50.0,7.628010943205027,8.951731775028158,-1.323720831823131,60.926322883321525,1.466784960203289,0.005524861878453136,0.5524861878453136
2024-10-03,183.0,187.0,182.0,183.0,184127800,183.28571428571428,158.46,132.915,182.80275790624745,177.50444413718137,161.47651655539545,55.55555555555556,7.1649505836936385,8.594375536761254,-1.429424953067615,57.47961086518094,1.0391918802435711,0.0,0.0
2024-10-04,184.0,189.0,183.0,184.0,186652000,183.64285714285714,159.54,133.17,183.04220632499798,178.0949492156194,162.28092667841705,59.25925925925926,6.800274226997317,8.235555274808467,-1.4352810478111504,52.69286138277927,1.045334199535443,-0.021276595744680882,-2.127659574468088
2024-10-07,184.0,190.0,181.0,184.0,106844000,183.78571428571428,160.58,133.44,183.2337650599984,178.63177201419944,163.0566078684736,54.166666666666664,6.437063130132714,7.875856845873317,-1.4387937157406032,48.082128200617525,0.6259985559918749,0.0,0.0
2024-10-08,185.0,188.0,183.0,184.0,188845200,184.07142857142858,161.62,133.715,183.58701204799874,179.2107018310904,163.84030044459956,58.33333333333333,6.158911266433819,7.5324677299854175,-1.3735564635515987,43.50796878774843,1.1170348026258468,0.010928961748633892,1.0928961748633892
2024-10-09,183.0,186.0,179.0,185.0,76703300,184.07142857142858,162.66,133.98,183.469609638399,179.55518348280944,164.524575428721,50.0,5.71125483457368,7.168225150903071,-1.4569703163293912,39.72859383822086,0.4714823390898317,-0.016129032258064502,-1.6129032258064502
2024-10-10,185.0,187.0,183.0,183.0,199243700,183.85714285714286,163.72,134.255,183.7756877107192,180.05016680255403,165.25584059198096,42.857142857142854,5.454985495257887,6.8255772197740345,-1.3705917245161476,35.456608051254854,1.2437232126788997,0.005434782608695565,0.5434782608695565
2024-10-11,183.0,196.0,180.0,183.0,274742100,183.78571428571428,164.74,134.52,183.62055016857536,180.3183334568673,165.88956057083877,47.368421052631575,5.03249543744343,6.466960863307914,-1.4344654258644844,29.881536492576732,1.6652041541416682,-0.010810810810810811,-1.0810810810810811
2024-10-14,183.0,186.0,182.0,186.0,234850400,183.78571428571428,165.76,134.79,183.49644013486028,180.5621213244248,166.5006476933088,50.0,4.644134333031047,6.1023955572525415,-1.458261224221494,25.166317071474957,1.3954391114386506,0.0,0.0
2024-10-15,185.0,187.0,183.0,183.0,172920300,183.71428571428572,166.86,135.07,183.79715210788822,180.96556484038618,167.1613388471192,47.05882352941176,4.446482364240353,5.771212918650105,-1.3247305544097516,19.841176262463186,1.0166797631866964,0.010928961748633892,1.0928961748633892
2024-10-16,185.0,186.0,182.0,185.0,233096800,183.78571428571428,167.96,135.35,184.0377216863106,181.33233167307833,167.79843388829352,53.33333333333333,4.240954669441464,5.465161268808377,-1.2242065993669122,14.781652452939378,1.3070255184115098,0.016483516483516425,1.6483516483516425
2024-10-17,184.0,188.0,183.0,185.0,187603100,183.71428571428572,168.96,135.635,184.0301773490485,181.57484697552573,168.3770612494259,46.666666666666664,3.9518266502179813,5.162494345090298,-1.210667694872317,11.667540954681535,1.0634365711380829,0.005464480874316946,0.5464480874316946
2024-10-18,185.0,187.0,184.0,184.0,236766200,183.85714285714286,169.86,135.925,184.2241418792388,181.8862245232052,168.970737633375,57.14285714285714,3.7600388670631446,4.8820032494848675,-1.121964382421723,11.253462279733299,1.3138674870927942,0.005434782608695565,0.5434782608695565
2024-10-21,196.0,202.0,185.0,185.0,328407100,184.78571428571428,170.96,136.27,186.57931350339106,183.16929502109562,169.93606843218302,76.0,4.444421215109259,4.794486842609746,-0.350065627500487,14.20675898303,1.7098898719877802,0.0652173913043479,6.521739130434789
2024-10-22,197.0,206.0,193.0,196.0,152640700,185.85714285714286,172.1,136.615,188.66345080271287,184.42663183735965,170.9026374167479,80.0,5.00974161639769,4.837537797367335,0.1722038190303552,18.490423668416348,0.7821987067184663,0.06486486486486487,6.486486486486487
2024-10-23,193.0,200.0,187.0,197.0,188570000,186.57142857142858,173.12,136.945,189.5307606421703,185.2060289430542,171.69182893757832,67.85714285714286,5.076477069072098,4.885325651708287,0.1911514173638107,20.25334160154705,0.9717074521077748,0.05464480874316946,5.464480874316946
2024-10-24,192.0,193.0,189.0,192.0,100739000,187.14285714285714,174.06,137.26,190.02460851373624,185.82366267550384,172.41712076123625,64.28571428571428,4.991139009839003,4.906488323334431,0.08465068650457219,22.983500331705773,0.5168925857913469,0.037837837837837895,3.7837837837837895
2024-10-25,191.0,197.0,189.0,192.0,145154100,187.64285714285714,174.94,137.565,190.219686810989,186.29423879591258,173.08079501976354,62.06896551724138,4.787627550213756,4.882716168710296,-0.09508861849653982,26.518342164419952,0.7517371746268241,0.04371584699453557,4.371584699453557
2024-10-28,192.0,197.0,187.0,190.0,143816100,188.14285714285714,175.78,137.87,190.5757494487912,186.8129443599205,173.75648091191485,62.06896551724138,4.653393471587549,4.836851629285746,-0.1834581576981975,29.606561579169977,0.7493841135170034,0.049180327868852514,4.918032786885251
2024-10-29,193.0,195.0,190.0,192.0,76353900,188.85714285714286,176.64,138.185,191.06059955903297,187.37540396356405,174.44374945077504,67.85714285714286,4.574966276406485,4.784474558709895,-0.20950828230340957,32.16813793384978,0.4154769473902184,0.043243243243243246,4.324324324324325
2024-10-30,192.0,193.0,189.0,193.0,147775800,189.35714285714286,177.48,138.495,191.2484796472264,187.79582178505825,175.07075839896166,62.96296296296296,4.381612020621816,4.703902051092279,-0.32229003047046323,34.90486480850769,0.8288387548152593,0.037837837837837895,3.7837837837837895
2024-10-31,194.0,202.0,190.0,195.0,214412000,190.14285714285714,178.36,138.815,191.79878371778113,188.35983798641658,175.74680274185587,70.37037037037038,4.339734902606779,4.631068621395179,-0.2913337187884002,38.47629337993626,1.1924577486756758,0.05434782608695654,5.434782608695654
2024-11-01,193.0,195.0,183.0,195.0,123913300,190.85714285714286,179.22,139.115,192.0390269742249,188.78167089674236,176.36298835821816,67.85714285714286,4.1776974465823855,4.54039438643262,-0.36269693985023466,40.108484718009954,0.7013833797508918,0.043243243243243246,4.324324324324325
2024-11-04,190.0,193.0,188.0,193.0,191808600,191.21428571428572,180.02,139.395,191.63122157937994,188.8924280879476,176.8500244882818,58.62068965517242,3.7638196967446618,4.385079448495029,-0.6212597517503671,42.259022352418555,1.0601958339322461,-0.030612244897959218,-3.0612244897959218
2024-11-05,192.0,194.0,190.0,190.0,169877200,191.71428571428572,180.86,139.695,191.70497726350396,189.17493462540688,177.39109504227176,61.29032258064516,3.5562081298149053,4.219305184759004,-0.6630970549440987,44.92008677818886,0.9439211942833594,-0.025380710659898442,-2.538071065989844
2024-11-06,190.0,195.0,188.0,192.0,85943700,192.14285714285714,181.6,139.99,191.36398181080318,189.24994056855172,177.84141307647633,59.375,3.1934787468378545,4.014139897174774,-0.8206611503369192,46.12806997146617,0.4763226063845043,-0.015544041450777257,-1.5544041450777257
2024-11-07,187.0,193.0,185.0,190.0,179089200,192.28571428571428,182.22,140.275,190.49118544864257,189.0454005168652,178.16850546660217,52.94117647058823,2.633579899812105,3.7380278977022403,-1.1044479978901354,45.334419177815384,0.9981341401522806,-0.02604166666666663,-2.604166666666663
2024-11-08,189.0,190.0,185.0,188.0,178105100,191.78571428571428,182.92,140.575,190.19294835891407,189.04127319715016,178.55534455708067,36.0,2.324444564965006,3.455311231154794,-1.130866666189788,42.03771588111208,1.0201210100363631,-0.010471204188481686,-1.0471204188481686
2024-11-11,185.0,189.0,173.0,189.0,112010700,190.92857142857142,183.56,140.85,189.15435868713126,188.67388472468195,178.78551082289923,28.57142857142857,1.7366668004555663,3.1115823450149485,-1.3749155445593821,40.22142112241981,0.6649486707179741,-0.03645833333333337,-3.645833333333337
2024-11-12,184.0,185.0,180.0,185.0,162468900,190.28571428571428,184.18,141.125,188.12348694970504,188.24898611334723,178.97174257922427,32.0,1.1765940014757632,2.7245846763071118,-1.5479906748313486,39.294740123087024,0.9674938734749192,-0.04663212435233166,-4.6632124352331665
2024-11-13,187.0,189.0,181.0,184.0,141570700,189.92857142857142,184.88,141.41,187.89878955976405,188.13544192122475,179.2584660585377,40.74074074074074,0.9636982871585076,2.372407398477391,-1.4087091113188834,37.70743853578545,0.8666642138747988,-0.02604166666666663,-2.604166666666663
2024-11-14,187.0,187.0,182.0,187.0,163999800,189.64285714285714,185.56,141.7,187.71903164781125,188.03221992838613,179.5349494135899,42.30769230769231,0.7859173339223844,2.05510938556639,-1.2691920516440054,36.17285480089035,1.0112763306385562,-0.03608247422680411,-3.6082474226804107
2024-11-15,187.0,187.0,182.0,187.0,160699500,189.28571428571428,185.98,142.0,187.575225318249,187.9383817530783,179.80155836310456,40.0,0.637673939404948,1.7716222963341015,-1.1339483569291535,34.83473713624207,1.014723513502779,-0.031088082901554404,-3.1088082901554404
2024-11-18,189.0,190.0,183.0,186.0,134258400,189.0,186.28,142.31,187.86018025459921,188.03489250279844,180.13007413585083,42.30769230769231,0.6738060498040852,1.5520590470280984,-0.8782529972240132,31.90956706821486,0.9031218717487755,-0.0052631578947368585,-0.5263157894736858
2024-11-19,189.0,190.0,186.0,190.0,102679000,188.78571428571428,186.5,142.61,188.08814420367938,188.12262954799857,180.4468572024276,43.99999999999999,0.6944359818853911,1.3805344339995569,-0.6860984521141658,29.16082529508284,0.7025001325581673,-0.015625,-1.5625
2024-11-20,192.0,193.0,185.0,189.0,176194600,188.64285714285714,186.7,142.935,188.8705153629435,188.4751177709078,180.85946944519804,46.15384615384615,0.9420014730386868,1.292827841807383,-0.35082636876869633,27.845632551318662,1.2105976853102591,0.010526315789473717,1.0526315789473717
2024-11-21,193.0,194.0,189.0,192.0,138875000,188.64285714285714,186.92,143.27,189.6964122903548,188.88647070082527,181.29305982215524,50.0,1.2050000604318711,1.2752622855322808,-0.07026222510040969,26.604632172387255,0.9418429046048608,0.03208556149732611,3.208556149732611
2024-11-22,194.0,194.0,190.0,194.0,113357900,188.92857142857142,187.2,143.615,190.55712983228386,189.35133700075022,181.74687911422112,58.33333333333333,1.4770929700939632,1.3156284224446173,0.16146454764934592,25.455206885030936,0.7771666991063446,0.02645502645502651,2.645502645502651
2024-11-25,198.0,202.0,191.0,194.0,170146200,189.35714285714286,187.58,143.995,192.04570386582708,190.1375790915911,182.32734771728465,61.53846153846153,1.9925265264378424,1.4510080432432624,0.5415184831945801,23.190967856086022,1.156065342421938,0.07027027027027022,7.027027027027022
2024-11-26,196.0,202.0,191.0,198.0,175219700,189.78571428571428,187.86,144.365,192.83656309266166,190.670526446901,182.81565672738162,61.53846153846153,2.214105221277805,1.603627478850171,0.610477742427634,21.93046365440535,1.1518498209295125,0.0652173913043479,6.521739130434789
2024-11-28,195.0,197.0,191.0,194.0,109301800,190.35714285714286,188.14,144.725,193.26925047412934,191.06411495172816,183.25081184426085,66.66666666666666,2.282702714713338,1.7394425260228046,0.5432601886905333,21.956065292910218,0.7277250315278515,0.04278074866310155,4.278074866310155
2024-11-29,195.0,197.0,192.0,196.0,72103900,190.78571428571428,188.38,145.09,193.61540037930348,191.42192268338923,183.67042570696583,63.63636363636363,2.310433483476629,1.8536407175135696,0.4567927659630595,23.01951796926612,0.5039370662077384,0.04278074866310155,4.278074866310155
2024-12-02,196.0,199.0,193.0,195.0,200098600,191.57142857142858,188.54,145.465,194.09232030344282,191.83811153035384,184.11076764600276,78.94736842105263,2.385602222724515,1.9600330185557588,0.425569204168756,27.274837118202285,1.362230383634604,0.048128342245989275,4.8128342245989275
2024-12-03,197.0,197.0,191.0,196.0,197644500,192.5,188.8,145.85,194.67385624275428,192.30737411850347,184.57109737293123,84.21052631578948,2.497080839255176,2.0674425826956426,0.42963825655953336,30.91064987384537,1.342855815057009,0.042328042328042326,4.232804232804233
2024-12-04,198.0,198.0,193.0,198.0,146546000,193.28571428571428,189.1,146.235,195.33908499420343,192.82488556227588,185.05070103818372,82.3529411764706,2.6357369537534794,2.1811014569072102,0.45463549684626914,35.19636415955965,1.003632076175939,0.04761904761904767,4.761904761904767
2024-12-05,202.0,208.0,196.0,197.0,133451600,194.35714285714286,189.42,146.63,196.67126799536277,193.65898687479626,185.65603314396287,85.71428571428572,3.0334220924202384,2.351565584009816,0.6818565084104224,39.1220319876665,0.8993237496694123,0.05208333333333326,5.208333333333326
2024-12-06,202.0,204.0,199.0,204.0,84687300,195.42857142857142,189.78,147.035,197.73701439629022,194.41726079526933,186.2397462459642,85.71428571428572,3.3104298552796934,2.5433384382637914,0.767091417015902,43.29785616349068,0.5894531504487754,0.04663212435233155,4.663212435233155
2024-12-09,204.0,204.0,196.0,202.0,83755800,196.5,190.16,147.45,198.9896115170322,195.28841890479032,186.87404102289403,85.71428571428572,3.6492771925025806,2.764526189111549,0.8847510033910315,46.699216707708366,0.6027613771067795,0.05154639175257736,5.154639175257736
2024-12-10,200.0,204.0,196.0,204.0,94708800,197.28571428571428,190.5,147.84,199.19168921362575,195.71674445890028,187.3428252720764,72.0,3.554080351950688,2.922437021679377,0.6316433302713111,50.24160927449117,0.6858563065398686,0.010101010101010166,1.0101010101010166
2024-12-11,198.0,200.0,194.0,199.0,196208600,197.71428571428572,190.8,148.225,198.9533513709006,195.9243131444548,187.72343865521654,62.5,3.279449432977543,2.9938395039390104,0.2856099290385328,51.283129330789556,1.4037421538849633,0.010204081632652962,1.0204081632652962
2024-12-12,200.0,202.0,193.0,197.0,202450700,198.21428571428572,191.16,148.625,199.1626810967205,196.29483013132256,188.1618872746731,64.0,3.1864542750016938,3.032362458151547,0.15409181685014683,53.8611260467173,1.4175295601503954,0.02564102564102555,2.564102564102555
2024-12-13,198.0,204.0,196.0,200.0,105468800,198.5,191.46,148.98,198.9301448773764,196.4498455739296,188.51324844343478,57.692307692307686,2.917737791972172,3.0094375249156724,-0.09169973294350031,56.647456095978384,0.7539256746065658,0.01538461538461533,1.538461538461533
2024-12-16,198.0,199.0,195.0,199.0,187245600,198.5,191.74,149.345,198.74411590190113,196.59076870357237,188.8520609990264,50.0,2.6739543617698587,2.9423408922865097,-0.26838653051665107,58.822059270581555,1.3259128620039606,0.010204081632652962,1.0204081632652962
2024-12-17,198.0,199.0,195.0,198.0,162640500,198.64285714285714,192.02,149.71,198.5952927215209,196.71888063961123,189.17877310620406,55.0,2.4524835334145223,2.844369420512112,-0.39188588709758987,60.553151707556346,1.140222664526863,0.0050761421319796,0.50761421319796
2024-12-18,197.0,198.0,189.0,198.0,169293000,198.78571428571428,192.26,150.08,198.27623417721674,196.7444369451011,189.45810263812535,55.0,2.1712458925844373,2.709744714926577,-0.5384988223421399,59.63149272138123,1.1597798437205686,-0.005050505050505083,-0.5050505050505083
2024-12-19,193.0,196.0,188.0,194.0,91870300,198.64285714285714,192.46,150.43,197.2209873417734,196.40403358645557,189.584598972478,45.833333333333336,1.6070711495684407,2.48921000185495,-0.8821388522865092,58.46501806700335,0.6480979371759741,-0.044554455445544594,-4.455445544554459
2024-12-20,192.0,194.0,189.0,191.0,107598000,198.35714285714286,192.6,150.775,196.17678987341873,196.00366689677776,189.6708632948895,41.66666666666667,1.0669676198599518,2.2047615254559503,-1.1377939055959985,51.32216092414621,0.7675161716380668,-0.04950495049504955,-4.950495049504955
2024-12-23,188.0,192.0,184.0,192.0,65358500,197.71428571428572,192.7,151.11,194.541431898735,195.2760608152525,189.6111896057863,33.33333333333333,0.3125620895201564,1.8263216382687917,-1.5137595487486353,46.070890455484445,0.4743344414696258,-0.07843137254901966,-7.843137254901967
2024-12-24,189.0,191.0,181.0,185.0,109589300,197.07142857142858,192.82,151.45,193.43314551898803,194.7055098320477,189.58936140557967,33.33333333333333,-0.2022862557833207,1.4206000594583694,-1.6228863152416901,41.78517616977016,0.813205852848871,-0.05500000000000005,-5.500000000000005
